20240501	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240511	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240521	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240601	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240611	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240621	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240624	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240624	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240701	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240711	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240721	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240801	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240811	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240821	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240901	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240911	(주)알지티 기업부설연구소	0	0	0	0	0	0
20240921	(주)알지티 기업부설연구소	0	0	0	0	0	0
